
24321	X	+	10768572	10772154	FBtr0334456	4	3400	N/A	BTBD9	18.932093	27.393204

24322	X	+	10772541	10778778	FBtr0112976	4	1197	N/A	CG15211	0.000000	0.000000

24323	X	+	10772541	10778778	FBtr0112977	5	1136	N/A	CG15211	0.000000	0.000000

24324	X	+	10772541	10778981	FBtr0073376	4	1394	N/A	CG15211	0.000000	0.000000

24325	X	+	10772541	10778981	FBtr0112975	4	1301	N/A	CG15211	0.000000	0.000000

24326	X	+	10772768	10778778	FBtr0343639	3	1135	N/A	CG15211	0.000000	0.000000

24327	X	-	10778954	10780661	FBtr0073425	3	1335	N/A	Ant2	0.000000	0.000000

24328	X	-	10778954	10780661	FBtr0333963	4	1266	N/A	Ant2	0.000000	0.000000

24329	X	-	10778954	10786907	FBtr0073426	4	1302	N/A	Ant2	0.000000	0.000000

24330	X	-	10780893	10784458	FBtr0073424	5	1853	N/A	sesB	0.000000	0.000000

24331	X	-	10780993	10784458	FBtr0073423	4	1640	N/A	sesB	30.293978	43.832932

24332	X	-	10780993	10786907	FBtr0073421	4	1634	N/A	sesB	415.993469	601.908813

24333	X	-	10780993	10786907	FBtr0073422	5	1747	N/A	sesB	0.000000	0.000000

24334	X	-	10780993	10786958	FBtr0346384	4	1685	N/A	sesB	400.571045	579.593811

24335	X	-	10787869	10821817	FBtr0073414	7	12045	N/A	Imp	0.000000	0.000000

24336	X	-	10790805	10815635	FBtr0073416	6	8752	N/A	Imp	0.000000	0.000000

24337	X	-	10792508	10806856	FBtr0073418	6	6762	N/A	Imp	9.734551	14.085107

24338	X	-	10794338	10796292	FBtr0345221	1	1955	N/A	CR45204	0.537327	0.777469

24339	X	-	10794338	10821817	FBtr0073415	6	5684	N/A	Imp	0.000000	0.000000

24340	X	-	10795437	10822786	FBtr0073413	6	4481	N/A	Imp	0.000000	0.000000

24341	X	-	10795997	10806856	FBtr0073420	6	3300	N/A	Imp	0.000000	0.000000

24342	X	-	10795997	10806856	FBtr0305149	7	3468	N/A	Imp	3.046247	4.407672

24343	X	-	10795997	10815635	FBtr0073417	7	3711	N/A	Imp	0.000000	0.000000

24344	X	-	10795997	10821817	FBtr0305150	7	4220	N/A	Imp	0.000000	0.000000

24345	X	-	10795997	10822786	FBtr0301409	6	3942	N/A	Imp	0.000000	0.000000

24346	X	-	10795997	10824277	FBtr0346315	7	3824	N/A	Imp	0.000000	0.000000

24347	X	-	10796213	10806856	FBtr0073419	6	2863	N/A	Imp	3.284939	4.753040

24348	X	+	10824269	10824627	FBtr0346314	1	359	N/A	CR45624	0.000000	0.000000

24349	X	-	10832752	10847092	FBtr0073411	10	3280	N/A	sbr	32.955292	47.683636

24350	X	+	10839230	10839895	FBtr0073377	2	609	N/A	CG15210	0.000000	0.000000

24351	X	+	10842205	10842995	FBtr0073378	1	791	N/A	CG15209	0.000000	0.000000

24352	X	-	10842697	10845081	FBtr0073412	1	2385	N/A	CG32669	0.000000	0.000000

24353	X	+	10847438	10848534	FBtr0073379	3	847	N/A	CG17333	15.855780	22.942028

24354	X	+	10848757	10852327	FBtr0073380	4	3363	N/A	CG2202	12.703516	18.380957

24355	X	-	10852446	10854869	FBtr0073410	1	2424	N/A	feo	81.822754	118.390892

24356	X	-	10855000	10857413	FBtr0346273	1	2414	N/A	sofe	2.394780	3.465052

24357	X	-	10855142	10857413	FBtr0073409	1	2272	N/A	sofe	2.544454	3.681619

24358	X	+	10857655	10866246	FBtr0332961	7	7117	N/A	CG2186	1.240382	1.794732

24359	X	+	10857657	10863580	FBtr0073381	7	4449	N/A	CG2186	1.984221	2.871007

24360	X	+	10869284	10870672	FBtr0073382	3	965	N/A	CG2157	0.000000	0.000000

24361	X	+	10869284	10870705	FBtr0339835	3	1004	N/A	CG2157	0.000000	0.000000

24362	X	-	10870594	10877798	FBtr0073407	4	1708	N/A	CG1637	36.879910	53.362240

24363	X	-	10872175	10877798	FBtr0073408	4	1773	N/A	CG1637	0.000000	0.000000

24364	X	-	10872175	10877893	FBtr0346382	4	1868	N/A	CG1637	0.000000	0.000000

24365	X	-	10873900	10877798	FBtr0073406	4	2196	N/A	CG1637	5.781462	8.365307

24366	X	-	10873900	10877798	FBtr0339836	4	2199	N/A	CG1637	0.000000	0.000000

24367	X	-	10878054	10890820	FBtr0073404	7	3979	N/A	Ork1	6.435300	9.311357

24368	X	-	10878054	10890820	FBtr0343584	8	4033	N/A	Ork1	0.000000	0.000000

24369	X	-	10878054	10891250	FBtr0073405	7	4100	N/A	Ork1	1.500424	2.170992

24370	X	-	10878054	10891250	FBtr0346304	7	4409	N/A	Ork1	2.817898	4.077270

24371	X	+	10891432	10891973	FBtr0346302	1	542	N/A	CR45616	0.000000	0.000000

24372	X	+	10892261	10892748	FBtr0346303	1	488	N/A	CR45617	0.573770	0.830199

24373	X	+	10893189	10893676	FBtr0340681	2	422	N/A	CR44524	0.000000	0.000000

24374	X	-	10894747	10899243	FBtr0339768	6	4184	N/A	CG1582	8.356238	12.090799

24375	X	-	10894954	10899302	FBtr0073403	6	4036	N/A	CG1582	8.662661	12.534167

24376	X	+	10899965	10901729	FBtr0339767	2	1698	N/A	CG15208	0.000000	0.000000

24377	X	+	10900332	10901729	FBtr0073383	1	1398	N/A	CG15208	0.000000	0.000000

24378	X	+	10900332	10901811	FBtr0346271	1	1480	N/A	CG15208	0.000000	0.000000

24379	X	+	10905767	10921297	FBtr0332933	8	7969	N/A	CG43901	0.000000	0.000000

24380	X	+	10905767	10921297	FBtr0344828	8	7966	N/A	CG43901	0.000000	0.000000

24381	X	+	10905767	10923436	FBtr0332932	8	10303	N/A	CG43901	0.000000	0.000000

24382	X	+	10923972	10925631	FBtr0073386	6	1305	N/A	v	0.000000	0.000000

24383	X	+	10927399	10929712	FBtr0073387	4	2045	N/A	CG2145	0.000000	0.000000

24384	X	+	10927456	10929712	FBtr0343591	4	1988	N/A	CG2145	0.000000	0.000000

24385	X	+	10930840	10964046	FBtr0346278	7	10459	N/A	Myo10A	0.000000	0.000000

24386	X	+	10930937	10964046	FBtr0310333	7	10362	N/A	Myo10A	0.000000	0.000000

24387	X	+	10930937	10964046	FBtr0310334	8	10635	N/A	Myo10A	0.000000	0.000000

24388	X	-	10950160	10951030	FBtr0073402	1	871	N/A	Rab9Fa	0.000000	0.000000

24389	X	-	10951609	10952486	FBtr0073401	1	878	N/A	Rab9Fb	0.000000	0.000000

24390	X	+	10954132	10964046	FBtr0310332	5	5244	N/A	Myo10A	0.000000	0.000000

24391	X	-	10964032	10967134	FBtr0073400	8	1924	N/A	C901	0.000000	0.000000

24392	X	-	10967722	11039901	FBtr0299862	6	2354	N/A	CG42339	0.000000	0.000000

24393	X	-	11035890	11037811	FBtr0299861	2	656	N/A	CG42339	0.000000	0.000000

24394	X	+	11044756	11049540	FBtr0073390	5	2093	N/A	CG11160	0.000000	0.000000

24395	X	+	11044756	11049540	FBtr0073391	4	2433	N/A	CG11160	0.000000	0.000000

24396	X	+	11044756	11049540	FBtr0331720	5	2106	N/A	CG11160	0.000000	0.000000

24397	X	-	11052171	11053556	FBtr0346272	3	1060	N/A	CG1552	0.000000	0.000000

24398	X	-	11052354	11053516	FBtr0073396	3	837	N/A	CG1552	0.000000	0.000000

24399	X	-	11052354	11053516	FBtr0073397	3	798	N/A	CG1552	0.000000	0.000000

24400	X	-	11057545	11059619	FBtr0299600	3	717	N/A	CG1545	0.000000	0.000000

24401	X	-	11062027	11063170	FBtr0073394	3	869	N/A	CG1537	0.000000	0.000000

24402	X	+	11065860	11066377	FBtr0346296	1	518	N/A	CR45614	0.000000	0.000000

24403	X	+	11066552	11068379	FBtr0346297	3	900	N/A	CG15203	0.000000	0.000000

24404	X	+	11066560	11068097	FBtr0073392	3	610	N/A	CG15203	0.000000	0.000000

24405	X	-	11071441	11086299	FBtr0073393	12	8171	N/A	sev	0.000000	0.000000

24406	X	+	11079291	11079772	FBtr0339831	1	482	N/A	CR44358	0.000000	0.000000

24407	X	-	11089231	11095143	FBtr0346283	1	5913	N/A	CR45604	0.000000	0.000000

24408	X	+	11089290	11090107	FBtr0073427	3	684	N/A	Vago	0.000000	0.000000

24409	X	+	11089290	11090219	FBtr0346279	3	796	N/A	Vago	0.000000	0.000000

24410	X	+	11090210	11092098	FBtr0346280	6	1491	N/A	CG2076	0.000000	0.000000

24411	X	+	11090382	11092098	FBtr0073428	6	1319	N/A	CG2076	0.000000	0.000000

24412	X	+	11092492	11094660	FBtr0073429	3	1990	N/A	CG2061	0.104928	0.151822

24413	X	+	11092492	11094660	FBtr0073431	2	2052	N/A	CG2061	1.656920	2.397429

24414	X	+	11092492	11094947	FBtr0332383	3	2182	N/A	CG2061	0.000000	0.000000

24415	X	+	11096273	11107090	FBtr0299513	9	1820	N/A	CG42249	0.000000	0.000000

24416	X	+	11096273	11108148	FBtr0299514	9	1818	N/A	CG42249	0.000000	0.000000

24417	X	+	11103037	11108148	FBtr0332384	9	1827	N/A	CG42249	0.000000	0.000000

24418	X	+	11108482	11112308	FBtr0073434	3	2357	N/A	Hsp60	106.931046	154.720551

24419	X	+	11109803	11112308	FBtr0073435	3	2328	N/A	Hsp60	0.000000	0.000000

24420	X	-	11112395	11124726	FBtr0073481	3	12204	N/A	CG11122	0.000000	0.000000

24421	X	+	11125101	11126785	FBtr0346274	3	1553	N/A	Rpt3	52.354942	75.753357

24422	X	+	11125231	11126785	FBtr0073436	3	1423	N/A	Rpt3	57.137897	82.673904

24423	X	-	11126877	11129087	FBtr0073480	3	2056	N/A	Gtp-bp	11.673638	16.890808

24424	X	-	11129362	11136423	FBtr0073479	4	4543	N/A	Klp10A	0.593820	0.859209

24425	X	-	11129362	11136778	FBtr0073477	5	4375	N/A	Klp10A	0.000000	0.000000

24426	X	-	11129362	11136778	FBtr0073478	5	4754	N/A	Klp10A	0.287892	0.416556

24427	X	-	11129362	11137118	FBtr0346270	5	4467	N/A	Klp10A	24.866810	35.980259

24428	X	-	11130238	11137030	FBtr0073475	5	3503	N/A	Klp10A	31.709974	45.881763

24429	X	-	11130496	11137030	FBtr0073476	5	3245	N/A	Klp10A	34.231136	49.529678

24430	X	-	11131340	11132412	FBtr0340119	1	1073	N/A	CG44385	0.000000	0.000000

24431	X	+	11137859	11139689	FBtr0073437	1	1831	N/A	CG18292	6.197433	8.967183

24432	X	+	11137859	11139689	FBtr0330387	1	1831	N/A	CG18292	6.197433	8.967183

24433	X	+	11139608	11141238	FBtr0334776	3	1520	N/A	CR44054	0.000000	0.000000

24434	X	-	11139762	11140263	FBtr0073474	3	368	N/A	ssp7	0.000000	0.000000

24435	X	-	11140474	11141056	FBtr0307189	2	522	N/A	CG15199	0.000000	0.000000

24436	X	-	11140474	11141835	FBtr0073473	3	664	N/A	CG15199	0.000000	0.000000

24437	X	+	11142541	11143560	FBtr0073438	3	668	N/A	CG15202	0.000000	0.000000

24438	X	+	11142541	11143755	FBtr0307187	3	863	N/A	CG15202	0.000000	0.000000

24439	X	+	11144120	11144809	FBtr0073439	3	489	N/A	CG15201	0.000000	0.000000

24440	X	-	11144852	11146596	FBtr0073472	2	1667	N/A	Ran	0.497635	0.720038

24441	X	-	11144852	11148580	FBtr0340164	3	1581	N/A	Ran	0.000000	0.000000

24442	X	-	11145319	11148580	FBtr0073471	3	1127	N/A	Ran	695.777100	1006.733093

24443	X	-	11145319	11148716	FBtr0340165	3	1263	N/A	Ran	30.505091	44.138393

24444	X	+	11149323	11152592	FBtr0343038	4	2412	N/A	Lint-1	0.000000	0.000000

24445	X	+	11149444	11152592	FBtr0073440	4	2291	N/A	Lint-1	0.000000	0.000000

24446	X	+	11149444	11152592	FBtr0331740	4	2445	N/A	Lint-1	0.000000	0.000000

24447	X	+	11149444	11152592	FBtr0331741	4	2535	N/A	Lint-1	0.000000	0.000000

24448	X	-	11152484	11153574	FBtr0331743	2	964	N/A	rtv	0.000000	0.000000

24449	X	-	11152484	11153802	FBtr0073470	2	1063	N/A	rtv	0.000000	0.000000

24450	X	-	11152484	11153827	FBtr0331742	3	1006	N/A	rtv	0.000000	0.000000

24451	X	-	11152484	11153990	FBtr0346379	3	1186	N/A	rtv	0.000000	0.000000

24452	X	+	11154421	11163196	FBtr0073441	8	2241	N/A	Dlic	55.338264	80.069984

24453	X	+	11154421	11164670	FBtr0073443	8	3715	N/A	Dlic	33.381710	48.300629

24454	X	-	11156676	11159760	FBtr0073469	7	2676	N/A	CG32668	0.000000	0.000000

24455	X	+	11160453	11164670	FBtr0073444	7	3371	N/A	Dlic	0.000000	0.000000

24456	X	-	11168030	11169058	FBtr0073468	2	950	N/A	antdh	0.000000	0.000000

24457	X	-	11169811	11170678	FBtr0346269	1	868	N/A	CG1394	0.000000	0.000000

24458	X	-	11169837	11170678	FBtr0073467	1	842	N/A	CG1394	0.000000	0.000000

24459	X	+	11182931	11183476	FBtr0073445	1	546	N/A	CG15200	0.000000	0.000000

24460	X	+	11193158	11193491	FBtr0343039	1	334	N/A	CR44765	0.000000	0.000000

24461	X	+	11202248	11202806	FBtr0073446	1	559	N/A	CG11106	0.000000	0.000000

24462	X	+	11202296	11202806	FBtr0343040	1	511	N/A	CG11106	0.000000	0.000000

24463	X	-	11219379	11293699	FBtr0340338	7	7705	N/A	CG44422	0.000000	0.000000

24464	X	-	11220080	11293699	FBtr0340336	8	4261	N/A	CG44422	0.000000	0.000000

24465	X	-	11222633	11293699	FBtr0340335	8	4394	N/A	CG44422	0.000000	0.000000

24466	X	-	11222633	11302783	FBtr0340340	8	3652	N/A	CG44422	0.000000	0.000000

24467	X	-	11224286	11293699	FBtr0340337	8	2831	N/A	CG44422	0.000000	0.000000

24468	X	-	11224286	11302783	FBtr0340339	7	2047	N/A	CG44422	0.000000	0.000000

24469	X	+	11248236	11248885	FBtr0073447	1	650	N/A	CG15198	0.000000	0.000000

24470	X	-	11308533	11311208	FBtr0113487	2	1799	N/A	Ir10a	0.000000	0.000000

24471	X	-	11321579	11322357	FBtr0073461	1	779	N/A	sisA	4.005135	5.795106

24472	X	-	11324294	11325308	FBtr0073460	2	934	N/A	l(1)10Bb	39.793407	57.577835

24473	X	+	11325385	11334071	FBtr0073448	7	5830	N/A	CG1657	10.139618	14.671206

24474	X	-	11334187	11338824	FBtr0289954	8	3440	N/A	Kap3	0.000000	0.000000

24475	X	-	11334187	11339588	FBtr0289955	9	3780	N/A	Kap3	0.000000	0.000000

24476	X	-	11334187	11339588	FBtr0343145	9	3777	N/A	Kap3	0.000000	0.000000

24477	X	-	11334187	11339588	FBtr0343146	9	3768	N/A	Kap3	0.000000	0.000000

24478	X	-	11334187	11340084	FBtr0289956	10	3949	N/A	Kap3	0.000000	0.000000

24479	X	+	11339873	11344734	FBtr0112557	4	2190	N/A	CG34348	16.752754	24.239878

24480	X	-	11344506	11348001	FBtr0290227	2	3430	N/A	CG1597	1.883382	2.725101

24481	X	-	11344803	11348001	FBtr0307491	2	3133	N/A	CG1597	2.061922	2.983434

24482	X	+	11348120	11348865	FBtr0073450	1	746	N/A	CG11756	0.000000	0.000000

24483	X	+	11349049	11349847	FBtr0073451	1	799	N/A	CG1738	26.689611	38.617706

24484	X	+	11349998	11350474	FBtr0073452	1	477	N/A	CG11752	19.656185	28.440908

24485	X	+	11350608	11355300	FBtr0073453	2	4280	N/A	CG1737	60.441151	87.453445

24486	X	+	11350608	11355300	FBtr0340050	3	4223	N/A	CG1737	0.000000	0.000000

24487	X	+	11350608	11355539	FBtr0340049	3	4369	N/A	CG1737	0.000000	0.000000

24488	X	+	11355881	11358724	FBtr0073454	1	2844	N/A	dsh	35.017582	50.667603

24489	X	+	11359236	11360929	FBtr0073456	2	1628	N/A	Pa1	47.395947	68.578094

24490	X	-	11360930	11368098	FBtr0073457	10	5055	N/A	hop	33.500233	48.472118

24491	X	+	11368445	11369183	FBtr0073482	2	661	N/A	Tim8	27.327049	39.540028

24492	X	+	11368445	11369283	FBtr0343640	2	761	N/A	Tim8	23.736111	34.344231

24493	X	+	11369665	11389291	FBtr0073483	6	2554	N/A	dlg1	2.018461	2.920549

24494	X	+	11369665	11389291	FBtr0073491	6	2114	N/A	dlg1	0.000000	0.000000

24495	X	+	11369665	11389291	FBtr0073492	6	2102	N/A	dlg1	0.000000	0.000000

24496	X	+	11369665	11389291	FBtr0333263	6	2524	N/A	dlg1	0.818268	1.183967

24497	X	+	11369665	11407751	FBtr0073488	17	5296	N/A	dlg1	0.000000	0.000000

24498	X	+	11369665	11407751	FBtr0073490	16	5119	N/A	dlg1	0.000000	0.000000

24499	X	+	11369665	11409776	FBtr0112813	18	7249	N/A	dlg1	0.000000	0.000000

24500	X	+	11373025	11389291	FBtr0302114	7	2363	N/A	dlg1	0.000000	0.000000

24501	X	+	11375763	11402861	FBtr0073484	9	2554	N/A	dlg1	0.000000	0.000000

24502	X	+	11375763	11402861	FBtr0301288	12	3196	N/A	dlg1	0.000000	0.000000

24503	X	+	11384880	11409776	FBtr0112812	14	6554	N/A	dlg1	0.000000	0.000000

24504	X	+	11389668	11407751	FBtr0073485	13	4848	N/A	dlg1	0.000000	0.000000

24505	X	+	11389668	11407751	FBtr0073487	13	4709	N/A	dlg1	0.263288	0.380956

24506	X	+	11389668	11407751	FBtr0073489	14	4893	N/A	dlg1	0.000000	0.000000

24507	X	+	11389668	11407751	FBtr0330390	13	4848	N/A	dlg1	0.000000	0.000000

24508	X	+	11389668	11408338	FBtr0308089	14	5341	N/A	dlg1	4.669493	6.756378

24509	X	+	11389668	11408338	FBtr0333261	13	5380	N/A	dlg1	0.231984	0.335662

24510	X	+	11390069	11407751	FBtr0073486	13	4865	N/A	dlg1	0.259992	0.376187

24511	X	+	11390069	11407751	FBtr0301289	12	4841	N/A	dlg1	0.260767	0.377309

24512	X	+	11390069	11409776	FBtr0333262	12	6815	N/A	dlg1	0.000000	0.000000

24513	X	+	11390372	11407985	FBtr0308088	14	4841	N/A	dlg1	6.445670	9.326362

24514	X	+	11409947	11411667	FBtr0300849	3	1587	N/A	CG15196	0.000000	0.000000

24515	X	+	11409947	11411667	FBtr0309222	3	1578	N/A	CG15196	0.000000	0.000000

24516	X	-	11411783	11413190	FBtr0073550	3	1251	N/A	Gr10b	0.000000	0.000000

24517	X	-	11413467	11417422	FBtr0346792	6	2819	N/A	Or10a	0.000000	0.000000

24518	X	-	11413467	11417422	FBtr0346793	6	2819	N/A	Gr10a	0.000000	0.000000

24519	X	+	11422832	11430197	FBtr0073494	5	1906	N/A	Gs2	0.000000	0.000000

24520	X	+	11422832	11430197	FBtr0343561	5	1918	N/A	Gs2	0.000000	0.000000

24521	X	+	11423957	11429992	FBtr0073495	5	1619	N/A	Gs2	0.000000	0.000000

24522	X	+	11423957	11430197	FBtr0073496	5	1812	N/A	Gs2	0.000000	0.000000

24523	X	+	11423957	11430197	FBtr0343562	5	1829	N/A	Gs2	0.000000	0.000000

24524	X	+	11423957	11430197	FBtr0343563	4	1990	N/A	Gs2	0.000000	0.000000

24525	X	-	11430523	11454338	FBtr0073547	9	5936	N/A	Evi5	0.000000	0.000000

24526	X	-	11431333	11454338	FBtr0332620	9	5423	N/A	Evi5	0.000000	0.000000

24527	X	-	11431333	11454386	FBtr0300733	8	5156	N/A	Evi5	0.000000	0.000000

24528	X	-	11434679	11454338	FBtr0073546	9	3177	N/A	Evi5	0.000000	0.000000

24529	X	-	11434679	11454338	FBtr0300732	8	3159	N/A	Evi5	0.000000	0.000000

24530	X	+	11442539	11446012	FBtr0073497	2	2616	N/A	Sk1	0.000000	0.000000

24531	X	+	11443177	11446010	FBtr0073498	2	2680	N/A	Sk1	0.000000	0.000000

24532	X	+	11454786	11456619	FBtr0073500	2	1744	N/A	HP5	1.417130	2.050472

24533	X	+	11454786	11457131	FBtr0332619	3	2159	N/A	HP5	0.000000	0.000000

24534	X	+	11454786	11459227	FBtr0073499	4	3720	N/A	HP5	66.688652	96.493073

24535	X	+	11459786	11476504	FBtr0305607	8	1762	N/A	CG43155	0.000000	0.000000

24536	X	+	11477058	11483106	FBtr0073503	6	2505	N/A	Cyp4g15	0.000000	0.000000

24537	X	+	11477058	11483233	FBtr0346268	6	2632	N/A	Cyp4g15	0.000000	0.000000

24538	X	+	11483518	11485060	FBtr0073505	2	1432	N/A	CG1749	20.699720	29.950817

24539	X	+	11485250	11486238	FBtr0340293	2	860	N/A	Spase25	33.608063	48.628143

24540	X	+	11485250	11486269	FBtr0073506	3	821	N/A	Spase25	2.623851	3.796500

24541	X	+	11485250	11486566	FBtr0340294	2	1188	N/A	Spase25	24.329069	35.202190

24542	X	-	11486546	11491573	FBtr0073545	1	5028	N/A	CG33235	0.000000	0.000000

24543	X	-	11492337	11492998	FBtr0340710	1	662	N/A	CR44556	0.000000	0.000000

24544	X	+	11493135	11555045	FBtr0301020	6	4525	N/A	Drak	12.212488	17.670481

24545	X	+	11493135	11555045	FBtr0301021	5	4847	N/A	Drak	2.807381	4.062053

24546	X	+	11493819	11555045	FBtr0340295	5	4163	N/A	Drak	3.268647	4.729467

24547	X	+	11547422	11547497	FBtr0304518	1	76	N/A	mir-2492	0.000000	0.000000

24548	X	+	11547468	11547490	FBtr0304519	1	23	N/A	mir-2492	0.000000	0.000000

24549	X	-	11555050	11558637	FBtr0339693	4	1245	N/A	CG1572	0.000000	0.000000

24550	X	-	11555285	11556438	FBtr0339694	4	889	N/A	CG1572	0.000000	0.000000

24551	X	-	11555285	11558646	FBtr0073544	4	974	N/A	CG1572	0.000000	0.000000

24552	X	-	11555285	11558654	FBtr0073543	4	976	N/A	CG1572	0.000000	0.000000

24553	X	+	11561643	11562779	FBtr0073509	3	1018	N/A	PGRP-SA	0.000000	0.000000

24554	X	+	11561935	11562779	FBtr0340296	3	726	N/A	PGRP-SA	0.000000	0.000000

24555	X	-	11562800	11570326	FBtr0073542	4	6736	N/A	RpII215	76.013992	109.986092

24556	X	-	11570455	11571358	FBtr0339228	1	904	N/A	CR44266	0.000000	0.000000

24557	X	+	11570621	11571410	FBtr0073510	3	640	N/A	CG11699	6.371652	9.219264

24558	X	-	11571383	11572442	FBtr0073541	2	1002	N/A	Kmn1	17.005987	24.606285

24559	X	+	11572707	11573640	FBtr0073511	1	934	N/A	CG11697	0.000000	0.000000

24560	X	+	11572707	11573640	FBtr0332616	2	880	N/A	CG11697	0.000000	0.000000

24561	X	+	11573731	11576152	FBtr0073512	4	2235	N/A	CG11696	23.295012	33.705994

24562	X	-	11576118	11576620	FBtr0073540	1	503	N/A	e(y)2	20.641073	29.865959

24563	X	+	11576883	11578806	FBtr0073513	4	1742	N/A	CG11695	1.760692	2.547579

24564	X	+	11576883	11578806	FBtr0300872	3	1800	N/A	CG11695	0.000000	0.000000

24565	X	+	11579065	11580084	FBtr0343985	4	602	N/A	roX2	0.000000	0.000000

24566	X	+	11579065	11580084	FBtr0343986	3	652	N/A	roX2	0.000000	0.000000

24567	X	+	11579065	11580100	FBtr0308845	4	693	N/A	roX2	0.000000	0.000000

24568	X	+	11579065	11580100	FBtr0308846	4	522	N/A	roX2	0.000000	0.000000

24569	X	+	11579065	11580171	FBtr0073514	2	562	N/A	roX2	0.000000	0.000000

24570	X	+	11579065	11580432	FBtr0073515	1	1368	N/A	roX2	0.000000	0.000000

24571	X	+	11580772	11585580	FBtr0340297	7	2279	N/A	nod	11.591426	16.771854

24572	X	+	11580772	11585750	FBtr0073516	7	2449	N/A	nod	10.786795	15.607617

24573	X	-	11581957	11584175	FBtr0073539	2	2160	N/A	CG1561	0.000000	0.000000

24574	X	+	11586228	11586944	FBtr0306143	2	651	N/A	CR43217	0.000000	0.000000

24575	X	+	11587283	11589173	FBtr0306144	3	1188	N/A	CR43216	0.000000	0.000000

24576	X	+	11589376	11591266	FBtr0306145	3	1188	N/A	CR43215	0.000000	0.000000

24577	X	+	11591469	11593359	FBtr0306146	3	1188	N/A	CR43214	0.000000	0.000000

24578	X	+	11593562	11595452	FBtr0306147	3	1188	N/A	CR43213	0.000000	0.000000

24579	X	+	11595655	11597545	FBtr0306148	3	1188	N/A	CR43212	0.000000	0.000000

24580	X	+	11597748	11599638	FBtr0306149	3	1188	N/A	CR43211	0.000000	0.000000

24581	X	+	11599838	11606000	FBtr0073519	4	2057	N/A	rho-4	10.071871	14.573180

24582	X	+	11599838	11606288	FBtr0073518	4	2345	N/A	rho-4	8.314383	12.030237

24583	X	-	11603243	11604194	FBtr0073537	2	772	N/A	CG2533	0.000000	0.000000

24584	X	-	11606290	11611652	FBtr0073536	9	3767	N/A	CG2247	11.214063	16.225840

24585	X	-	11606494	11611652	FBtr0306133	9	3563	N/A	CG2247	11.856126	17.154854

24586	X	-	11606494	11611652	FBtr0306134	8	3251	N/A	CG2247	0.688312	0.995932

24587	X	-	11606494	11611652	FBtr0306135	9	3560	N/A	CG2247	2.537160	3.671065

24588	X	+	11611927	11615128	FBtr0343647	3	3059	N/A	CG1703	10.038983	14.525596

24589	X	+	11612016	11615128	FBtr0073520	3	2970	N/A	CG1703	10.339815	14.960875

24590	X	-	11615097	11615840	FBtr0343586	2	673	N/A	RPA3	19.566950	28.311792

24591	X	-	11615229	11615840	FBtr0073535	2	541	N/A	RPA3	24.341141	35.219658

24592	X	+	11616124	11619948	FBtr0073521	2	3756	N/A	Met	1.737304	2.513738

24593	X	+	11616124	11621280	FBtr0343585	2	5088	N/A	Met	1.282491	1.855661

24594	X	+	11622015	11676253	FBtr0073522	13	7308	N/A	Ptp10D	0.000000	0.000000

24595	X	+	11622015	11676253	FBtr0330392	13	7385	N/A	Ptp10D	0.000000	0.000000

24596	X	+	11622015	11677338	FBtr0273235	12	7269	N/A	Ptp10D	0.000000	0.000000

24597	X	+	11622015	11677338	FBtr0330393	13	8642	N/A	Ptp10D	0.000000	0.000000

24598	X	+	11622015	11677338	FBtr0330394	15	8335	N/A	Ptp10D	0.000000	0.000000

24599	X	+	11622015	11677338	FBtr0331406	13	7142	N/A	Ptp10D	0.000000	0.000000

24600	X	-	11677344	11678551	FBtr0073532	2	1076	N/A	CG2371	1.883032	2.724595

24601	X	-	11677344	11678551	FBtr0073533	2	1155	N/A	CG2371	17.988186	26.027447

24602	X	-	11677344	11678589	FBtr0073534	1	1246	N/A	CG2371	0.030096	0.043546

24603	X	+	11678970	11694740	FBtr0073526	6	4839	N/A	bif	119.489799	172.892059

24604	X	+	11678970	11694740	FBtr0073527	7	5218	N/A	bif	3.507050	5.074417

24605	X	+	11678970	11694740	FBtr0334463	5	4665	N/A	bif	0.917298	1.327256

24606	X	+	11678970	11694740	FBtr0334464	5	8842	N/A	bif	0.344512	0.498481

24607	X	+	11678970	11694740	FBtr0334465	6	7574	N/A	bif	0.000000	0.000000

24608	X	+	11695137	11704394	FBtr0090002	11	2421	N/A	PhKgamma	0.000000	0.000000

24609	X	+	11695137	11704394	FBtr0301500	11	2723	N/A	PhKgamma	0.000000	0.000000

24610	X	+	11695137	11704394	FBtr0301501	11	3111	N/A	PhKgamma	0.000000	0.000000

24611	X	+	11695137	11704394	FBtr0343587	10	2232	N/A	PhKgamma	0.000000	0.000000

24612	X	+	11695137	11704394	FBtr0343648	11	2522	N/A	PhKgamma	0.000000	0.000000

24613	X	-	11704310	11705025	FBtr0073531	2	638	N/A	CG2444	0.000000	0.000000

